tweet_id,author_name,created_at,text
1335573514095632387,Christian Sørensen *,2020-12-06 13:15:14,"@knudsen_44 @Tv2Stig @EspenOlaussen Tøft å skulle dekke seks spillepunkter med fire spillere. Veldig godt løst av Nøtterøy, det skal de ha oppi alt."
1335545250992058368,Elin L'Estrange,2020-12-06 11:22:55,"Barnehageprisen og SFO-prisen har derimot økt i hele regjeringsperioden. Hvis KrF ville gjøre noe for alle familier, kunne de ha kjempet for å fryse disse satsene i stedet. /7"
1335424536179838976,₍🍒₎ ..⃗. Cʜᴇʀʀʏ,2020-12-06 03:23:15,@lovshada que bom Lohane Vêkanandre Sthephany Smith Bueno de HA HA HA de Raio Laser bala de Icekiss
1335356820811116544,Nils Henrik Smith,2020-12-05 22:54:10,@periferien_ @SigvatEide Viss de hadde lese romanen Se ilden lyse over jord av Nils Henrik Smith ville de ha visst at der står det opptil fleire sider om å ete litauisk komle aka zeppelinar på restaurant i Vilnius. Dette til info.
1335308103680733187,leifwelhaven,2020-12-05 19:40:35,https://t.co/QzkzmiLOaC Men EM i håndball med 16 nasjoner skal de ha.
1335305424254480384,Randi M 🐴,2020-12-05 19:29:56,"@USannhet @Cuervo3 Først og fremst kunne de ha holdt seg hjemme, synes jeg.

Og nå må jeg sjekke hva ""Fasces"" er för noe! 😁"
1335268024874655747,Tove S,2020-12-05 17:01:19,"@CSpange Donald furter og tenker sikkert at nå kan de ha det så godt, de som ikke stemte på han #biggestbaby"
1335211590132621312,caos,2020-12-05 13:17:04,Lohane Vêkanandre Sthephany Smith Bueno de HA HA HA de Raio Laser bala de Icekiss BOM DIA
1335211249139904513,Steinar Ulrichsen,2020-12-05 13:15:43,Ga guttungen (9) skjermforbud mens han spilte «Among us». Nå har han og kameratene oversatt spillet til en fysisk lek som involverer hele huset. Den skal de ha.
1335208694901043200,Ståle Corneliussen,2020-12-05 13:05:34,"Godt at det er få eller ingen innlagt med Covid-19 på SUS, da bør de ha kapasitet til å håndtere innrykket etter kveldens kamp i DnB Arena #2hockey"
1335205684737175553,Steinar Pedersen,2020-12-05 12:53:36,"@FrankG_Pedersen @utilsiktet Bare å gi opp ... folk med skylapper ser lite. Men fokus, det har de ... det skal de ha. Men det store bildet - det ser de ikke.

For øvrig: https://t.co/UQ5gj6RkWz"
1335178954777432064,Torolf Holte,2020-12-05 11:07:23,@JornBrownstone @QRT37 @POdemark De har jo fått han tidligere Formel 1-stjerna som ordfører nå.?/«Det skal de ha.
1335151179848888320,benteh,2020-12-05 09:17:01,"hvor skal de bo? i sovesaler? under en pandemi? hvordan skal de ha råd til å komme seg dit? hva er jobben? sløye fisk på samlebånd? hvem skal passe bikjja? jeg ville være KLØNE, og iskald. 

https://t.co/nmHm5mAk3c"
1335139748848005121,petter modahl,2020-12-05 08:31:36,"SÅ SKULLE DE HA MEG TIL Å GJØRE DET PÅ MINE PÅ MINE KRIGERE PÅ MITT FOLK PÅ MINE KONGER RUNDT OM DE SKULLE GJØRE DET IGJEN FOR JEG FIKK IKKE HU,EKKE JEG SOM VILLE HA HU HU VILLE HA MEG OG DET VIL HU FREMDELES JA SÅ DET ER HUN SOM ØDELEGGER LIVET MIYT FREMDELES JA DET ER DET JA,"
1335120265198657538,petter modahl,2020-12-05 07:14:11,DA BESTEMMER IKKE FLEETALLET HVEM SOM ER MIN UTKÅREDE SÅNNE SOM DERE VELGER SÅNNNE SOM DERE BIL GJØRE MED SÅNNE SOM MEG HA SÅNNE JA SÅNNECTAR IKKE JEG IMOT OG MENNENE DERES SOM ER MED PÅ DETTE FOT Å HA NOE PÅ NRG NÅR JEG BLIR MEDTEREN DERES SIDEN JEG FÅR JENTE AV DE HA
1335063556769935361,petter modahl,2020-12-05 03:28:50,UTOVER MEG OG JEG SKAL BARE ELSKE DE JA OG ELKE DE HA SÅ DE KAN BRUKE MEG TIL Å TA ALLE MINE JA SÅ DE SKAL TA MEG IG DET STRARTET MED HU HU SKAL JEG TORTURERE I HÆLVETE TIL HÆLVETE VRIR SEG JA
1335027536821166083,petter modahl,2020-12-05 01:05:43,MÅYTE BESTIKKE NOEN TIL Å HATE NEG JA Å NÅ SKAL DE HA MEG IGJEN JA DET TRUR DE JA
1335019779623694337,MasterGismo,2020-12-05 00:34:53,"@startupworlds @KeiserOla Resten av folket på jorda er for grise, til å få det til å virke. Det er alltid noen som skal lure til seg mer makt og verdier, og mener de er mye viktigere enn andre. At jobben deres er hardere og mer viktig. Derfor skal de ha mest. Også kollapser alt."
1334993438660505600,Tom,2020-12-04 22:50:13,@snjofnugg @TorillWiggen Da må de ha en passe ugrei personlighet om de klarer å rote det bort på snap uten å være en av toskene som bare fleiser avgårde majesteten uten mening 🥴
1334961886413139969,Laila Monica Vedumstuen Høibakken Nikolaisen,2020-12-04 20:44:50,"Her blir jeg bedt om å slette et skrevet vedtak, noe som er i strid med regelverket. Og hun var venninne med avdelingsleder Mona Kagnes som ofte innkalte meg også der hun nektet å si hva jeg hadde gjort galt. Se under. Etter noen uker ville de ha innkalt meg! https://t.co/6EGykhQrAo"
1334948775727665152,petter modahl,2020-12-04 19:52:44,"DE 50.000 AV POLITIET, KIRKA OSB SITTET ALLE I TERRORISTFENGSLER DE HA DET GJØR DE JA,HAHA"
1334925713087062017,Stig Aa. Nygård,2020-12-04 18:21:06,"@PatrickRowlands For toppklubbene er det god butikk. Final4 er innbringende. Og EHF tjener på alt. Derfor vil de ha flest mulig kamper. 

Klubbene kan sette foten ned med VM. Da får de i det minste en liten pause i januar. Og de får vist litt handlekraft."
1334915395854229511,Gnuutenflokk,2020-12-04 17:40:06,"– Dette har vært et unormalt år – NRK Sørlandet – Lokale nyheter, TV og radio

Da økes vel nettleien igjen, for pengene skal de ha. https://t.co/iEk3b0OWQP"
1334901349226569729,Erik André Pedersen,2020-12-04 16:44:17,@wegardb @jsimensen Så er det et spørsmål hva @EurosportNorge gjør med @Joacim_Jonsson etter dette. Kan de ha medarbeidere som krenker skottene - og bare ler av det? https://t.co/bY1Hzz2tNQ
1334877977348280327,Daye.04,2020-12-04 15:11:25,Jeg er kanskje enig i kun en brøkdel av det FRP står for. Men denne skal de ha. Godt jobbet! https://t.co/kLUHUFonf0
1334874463373058049,Styrmann,2020-12-04 14:57:27,"Det skal de ha
Dagbladet,
de har landets to
skarpeste
satirikere i Esten og
Morten P. https://t.co/baeeQs8AYK"
1334871110282846209,John Andre Halvorsen,2020-12-04 14:44:08,"@SteelChristian @Rotevatn @kjellingolf Tror ikke de harevnen til å skjemmes. Da må tte de ha både empati og moral.
Da teller jeg ikke med den doble."
1334854964863176714,Kunstkritikk,2020-12-04 13:39:58,"#KunstkritikkLive Hva var de viktigste kunsthendelsene på 2010-tallet, og hvilke konsekvenser vil de ha for fremtiden? Onsdag neste uke, 9. desember kl 18:30, inviterer Kunstkritikk til digital panelsamtale. https://t.co/UzIjLLjJ1a"
1334833798933057539,petter modahl,2020-12-04 12:15:52,"NÅ SKAL DE HA HJELP NÅ,DE SKAL HA HJELP TIL Å TA EN JEG EIER SOM ER UNDER EN JEG EIER UNDER EN JEG EIER,SÅ DE JAN TA MEG TIL SLUTT JA,FOR JEG HAR KLART DET DA ER JEG OND Å FOR JEG EIER EN OND ELLER TO FORDI DE HAR TAPT MOT MEG SÅ DA ER JEG ONDERE DET ER DET DE SIER JA"
1334667430443032576,seara,2020-12-04 01:14:46,@lleandrro Lohane Vêkanandre Sthephany Smith Bueno de HA HA HA de Raio Laser bala de Icekiss
1334659362783174656,Erik Ove,2020-12-04 00:42:43,"Hvis vi ikke hadde et storting fylt opp av enfoldige og naive sjeler, kunne de ha lært av Frankrike. Frankrike nær kokepunktet? | Resett https://t.co/QJTMwg5YZy"
1334632669603385345,Anna Tema,2020-12-03 22:56:39,"Dette. 
Hvis GOP nasjonalt og lokalt hadde skjønt sitt eget beste, ville de ha hjulpet Trump med signatursjekk i Georgia. Hvis Trump vinner staten, vil dette sikre seieren for Perdue og Loeffler også, enten det skjer via gjenvalg eller ei. Dette burde ikke være et vanskelig valg. https://t.co/WQbjiiVcCd"
1334619103626219520,Alv529,2020-12-03 22:02:44,"@FiaFalafel Tenk om du treff nokon som òg har heise lyst på koserotter, så kan de ha masse rotter å oosa med!"
1334575215431602177,𝓚𝓪𝓻𝓲 𝓚. 🐾,2020-12-03 19:08:21,@grovtskadeverk @Bjarnekj @schish76 De må mer ut i media og informere. Oppdrettere kan bidra og kjøpere.. De må bli mye mer bevisst over valget de tar. Da må de ha riktig kunnskap. Hvor mange potensielle valpekjøpere gidder seriøst å skaffe seg riktig kunnskap før kjøp av hund? Dessuten motebegrepet må bort.
1334555907783610370,Anders Marstrander,2020-12-03 17:51:37,"@ThorBigseth @BBaardsen Det er ikke folk som er for lite fleksible, det er arbeidsmarkedet.
Hvor mange servitører får betalt opplæring innen fiskeindustrien? Kan de gå rett i jobb, eller må de ha en runde med opplæring? Hvem betaler for dette? NAV, bedriften eller hver enkelt?"
1334509546631520262,cacau🍒🎶🎸,2020-12-03 14:47:24,lohane vekanandre sthephany smith bueno de ha ha ha de raio laser bala de icekiss
1334489802826264587,Martin Johannessen,2020-12-03 13:28:57,"Hva skal elevene være med å bestemme? Hvor skal de ha innflytelse? Skal elevene ha noe å si når det gjelder sine egne vurderinger og karakterer?

Hvordan jobber du med elevmedvirkning på din skole?
https://t.co/aotm43w4xS https://t.co/GWglrARhjW"
1334489149097861122,☃️Linda❄️🦖,2020-12-03 13:26:21,"Haha, gikk hjem fra butikken i sta. Så gikk det to barn foran meg.
Da de skulle gå hver sin vei sier de. HA DET KORONA, HA DET VIRUS😂"
1334405924065185793,Bengt Andersen,2020-12-03 07:55:39,@Devilles12 Men hvordan kan de ha anledning til å holde på sånn? Er Norges versjon av parlamentarismen antikvert i dagens moderne samfunn? Er ordningen klar for en grundig revisjon?
1334377515742343169,Thomas Nielsen,2020-12-03 06:02:45,"@verditrades Nei jeg synes egentlig ikke det. De brukte ""underlying"" i fjor fordi de mente det ga et bedre bilde på resultatet. Da bør de ha med den sammenligningn nå i år også, ikke bare det ""vanlige"" i fjor som viser god utvikling"
1334319480537755653,beazinha,2020-12-03 02:12:09,Lohane Vêkanandre Sthephany Smith Bueno de HA HA HA de Raio Laser bala de Icekiss
1334309688217886721,Matheus Marangon,2020-12-03 01:33:14,Meu nome é Lohane Vêkanandre Sthephany Smith Bueno de HA HA HA de Raio Laser bala de Icekiss
1334290266996559874,✨Mané✨,2020-12-03 00:16:04,"@NareAvakyan 😭😭😭😭
De ha du haziv Raffi i hamar sarqes 😂😂😂😂😂😂😂"
1334279848005685252,Klagemur,2020-12-02 23:34:40,Klikka inn ved uhell. #dagbladet (på nett iaf) er en hinsides forjævlig pinlig affære. Hvor dumme vil de ha oss??
1334267263051034626,Per A,2020-12-02 22:44:39,"@HalSandberg @Prebens @BentHHoyre @Helsedir @erna_solberg Men hvordan er det om man først får feks Astra-vaksinen som er 60% effektiv (muligens), kan man da senere få og nyttiggjøre seg en av 95%-vaksinene når de blir tilgjengelige eller vil de ha null effekt da?"
1334225516056948736,"Kristin ""JWAs gerilja-Kelly-engel"" Bruun",2020-12-02 19:58:46,"@tosaetr @Ruter Åpenbart ikke: Jeg har hatt app i årevis, og nå er den funksjonen fjernet. Er gammel systemerer/programmerer, og lurer veldig på hvor hva gikk galt. Vil de ha oss ut av appen, og over på felles kontaktflater - i koronaens tid?
Det må ha rablet for noen."
1334188519464505344,beatrice.,2020-12-02 17:31:45,@bla_bla_chris Lohane Vêkanandre Sthephany Smith Bueno de HA HA HA de Raio Laser bala de Icekiss
1334100023206957056,MorningStar,2020-12-02 11:40:06,@Statsmin_kontor Skal gjester fra utlandet fortsatt bo på karantenehotell eller kan de ha karantene hos de de besøker?
1334094762140438531,Martin Rosvold,2020-12-02 11:19:12,"@SV_Karin @Regjeringen @Venstre @KrFNorge Bør ikke Norge prioritere etter de mest sårbare flyktningene (barn f.eks), og uavhengig av deres tro? Visse religiøse grupper er klart utsatt i flere land, men hvorfor skal de ha forrang hvis andre er mer sårbare? Hvorfor spesifiserer de visse religiøse grupper i budsjettavtalen?"
1333936958716915713,𝘩𝘶𝘪,2020-12-02 00:52:08,@Volpii_Boom Lohane Vêkanandre Sthephany Smith Bueno de HA HA HA de Raio Laser bala de Icekiss
1333902782676471808,Stig Harlem Harris,2020-12-01 22:36:20,"Det skal de ha, når man nå ikke kan ha ferie neste sommer fordi regjeringen fjernet feriepengene er det i allefall litt billigere å drukne sorgene..."
1333874440527081474,Morten Pedersen,2020-12-01 20:43:43,"@Cuervo3 @KennethOtterlei @Knuthov Dersom den var for dårlig , hvorfor vil de ha område nå ?

Palestinamandatet utgjorde ca 120 000 km2 og Jordan fikk nesten 90 0000km2 , Jordan er som kjent Palestina.
Sannheten er at Hamas og Fatah skal utrydde Israel."
1333837362258907137,BM Jensen,2020-12-01 18:16:23,"@arilasos @kflygind @StigNilssen Enig. I tillegg skal de ha skryt for å være veldig på ballen med podcast'ene. Pod'er med både Bjarne Berntsen og (eks) styreleder ila veldig kort tid etter at ting tok av. Også Veton-pod'en i sommer, da han fortsatt var Brann-spiller, må jo også trekkes frem. #PåBallen"
1333724112787791872,leozinho,2020-12-01 10:46:22,Lohane vekanandre sthephany smith bueno de ha ha ha de raio laser bala de icekiss
1333723779344834566,FELIZ NATALia,2020-12-01 10:45:03,Lohane Vêkanandre Sthephany Smith Bueno de HA HA HA de Raio Laser bala de Icekiss
1333698206769811457,J.K. Baltzersen,2020-12-01 09:03:26,@MartinWilhelmse Skal de ha tilfeldig ransaking av folks bagasje i tilfelle det er en kniv pakket ned der? https://t.co/TrP1eMCkT0
1333690949625647104,«.-..=...»,2020-12-01 08:34:35,"@olavtorvund @HFMarthinussen Tja. De har feks presset på for soning med elektronisk overvåking. Det skal de ha for.
De er definitivt for høyere straffenivå. Men jeg kan ikke se at de er værre enn andre ref straffens innhold mtp rehabilitering?"
1333683569525448704,💫 Grete Johansen 🌈❤️,2020-12-01 08:05:16,@CSpange @BxnHope Fatter ikke at det tillates... 😳 det ene laget etter det andre har noen som er smittet - skulle de ha fortsatt måtte de vært isolert og ikke sammen med familie - for alle har jo sine nærkontakter og da ender jo lagene opp med enorme mengder ‘nærkontakter’ 🥴
1333672035487260673,petter modahl,2020-12-01 07:19:26,"HA DE FORPULTE JÆVELA PSYKOPAT FITTENE SOM MINE VENNER,SOM MIBE KJÆRESTER,SOM MØDRE TIL MINE BARN,SOM SJEFER FOR MINE OVER MEG,HA FORHOLD MED DE,HA FRED MED DE,ELLER GJØRE NOE ANNET ENN Å BRENNE DERE IG ALLE DERE TIL DERE HORENE DET ER SNAKK OM,I HÆLVETE. JEG SKAL FAEN IKKE HA EN"
1333583226548457473,.,2020-12-01 01:26:32,"- Hi Felipe Neto from Youtube
- Hi Lohane Vêkanandre Sthephany Smith Bueno de HA HA HA de Raio Laser bala de Icekis… https://t.co/Sg1ioOshGN"
1333579336990007296,luigi netto,2020-12-01 01:11:05,@felps19872468 Nova Lohane Vêkanandre Stephany Smith Bueno de HA HA HA de Raio Laser bala de Icekiss
1333555876834267145,Gabriel,2020-11-30 23:37:51,Lohane Vêkanandre Sthephany Smith Bueno de HA HA HA de Raio Laser bala de Icekiss
1333505556225658882,𝙻𝚊 ×͜×,2020-11-30 20:17:54,@1dzakii Lohane Vêkanandre Sthephany Smith Bueno de HA HA HA de Raio Laser bala de Icekiss
1333482614792073223,sissel visted,2020-11-30 18:46:44,"@Steinklev Stråmann; Utøyanaboene vil ikke ha turisttilstrømming i området. Øya ligger der fortsatt, vil de ha den også et annet sted?"
1333440203801972736,Bjarte Slettebø,2020-11-30 15:58:13,Noen ønsker å fremstille MDG som en religiøs sekt eller som noen som ønsker å gå bakover i tid. Slike uttalelser viser ikke noe annet en hvor lite de ha forstått. Vi bør forøvrig værne om demokratiet og friheten til å ha ulike meninger.
1333428815830380548,suvlig,2020-11-30 15:12:58,"Ja, ja, de er no ulike då, det skal de ha!"
1333427631681900548,Hasse,2020-11-30 15:08:15,@bagdor @Partiet Først ville de ha El biler. Nå vil de ha bare sykler. Totalitært parti.
1333424176837914632,ANT,2020-11-30 14:54:32,Lohane Vêkanandre Sthephany Smith Bueno de HA HA HA de Raio Laser bala de Icekiss
1333418082140884993,Dagens Medisin,2020-11-30 14:30:19,Slik vil de ha veien videre for e-helse de neste fem årene https://t.co/u5Rpq8Er2E
1333410912544448512,Karin Andersen,2020-11-30 14:01:49,@RaymondJohansen Du må si det til dine egne @RaymondJohansen . De trenger et skikkelig dytt i riktig retning for de er ute på saken og mener UNE som alltid gjør rett og slik vil de ha det.
1333344211060609025,Maren Østbø,2020-11-30 09:36:46,"Jeg har kjøpt skikkelig dyre vintersko. Med fôring og alt jeg ville ha i en og samme, pene pakke. For prisen burde de ha kaffemaskin-funksjon også. Men jeg trengte de, altså. 🙈 https://t.co/76lNrKZn7m"
1333309724561969157,Jarl Clausen,2020-11-30 07:19:44,"@MinaGerhardsen @Mads_Kaggestad @ophjelle @helle_aanesen @AndersenYngvar @GroHammerseng Medisin faget er fryktelig hjelpeløs. Hva står de igjen med etter årevis med reduktionistisk teori? Folketvett - spis sunt - beveg deg. Hva skulle de ha lært?  Det komplekse samspill, følelser, opplevelser og biologi. Hvem kan det i Norge?

https://t.co/42WSHIFJk4"
1333243797095014402,duda 🐙,2020-11-30 02:57:46,@zmwallslt Lohane Vêkanandre Sthephany Smith Bueno de HA HA HA de Raio Laser bala de Icekiss
1333139553146732544,Altaposten,2020-11-29 20:03:32,"– En litt tafatt melding: – Som SVer er det ikke ofte jeg kommer med skryt til Høyre regjeringen, men at de tok seg tid til å lytte til de unge skal de ha honnør for, skriver Vegard Kongsbak (SV) i dette innlegget. https://t.co/jwTqHk7V0M"
1333477073650913282,bard.krogstad@gmail.com,2020-11-30 18:24:43,@Glimt @RBKfotball Og Dæven Hain Døtte kor GOD dåkker e...! 😱 STOR RESPEKT! 💪🏽
1333147918115737600,Øystein Strømsnes,2020-11-29 20:36:47,"Har ikke ord, men så må æ jo skriv nåkka! si nåkka! Del nåkka!
Om dette vidunderlige lage som har gjort 2020 til et magisk år. Dette laget som gjør det umulige mulig, HVER HELG!
Men æ veit ikke ka æ ska si..
@Glimt Æ ÆLSKA DÅKKER!! Fy faen kor go dåkker e!! #FørrEvi"
1335996780891287556,Emil 🇳🇴,2020-12-07 17:17:08,@sebaj6000 @MariusHansen321 @HramboLFC Og d e derfor Pogba isje vil verr i klubben dåkkårs? Dåkk e ingenting aent enn ein stepping stone lenger
1335662283159179264,Andreas Tilseth,2020-12-06 19:07:58,"For et år sida ha ej latterligjort folk som gidde å bruke tida si på golf..
No vinne Hovland kampen om Tv-en, Live… https://t.co/FqZBSfajYh"
1336377945611522048,_DEI_GAPFRIE_AANDSLANGE_DELFINERS_TIDENDE_,2020-12-08 18:31:45,"SELVFØLGELIG VILL EG SLADDE MED ALLE BORNFLIKKER
KUN NÅR DI E BLIDD LOVLEGE OG FÅET LOV FRÅ DERES MOR

ELLES FINT
HAV D FLOTT
OG GOD BEDRING

DEMOKRATERNE DI KAN PRØV
PRES. TRUMP HAV FLERE GRESSROTSFOLK 
MED RIFLER END DEN SAMMENLAGDE INDBYGGJERETALL HE I NORDEN

TRUMP 2027!

VAN https://t.co/YPeIb4f3GN"
1336345657620242432,Dr. Scaramanga,2020-12-08 16:23:27,"@Justisdep Hei dere. Vil det komme nye regler for karantenehotell før jul, og når vil i så fall di§§e bli annonsert?"
1335796135403921413,_DEI_GAPFRIE_AANDSLANGE_DELFINERS_TIDENDE_,2020-12-07 03:59:51,"I HUGS
.KEM E FAREN DI VILLFRED
HE[SOLGJÓTAN] ELLE DE[LJÓSET]
/VILLFRED
.VAR D HAN ME D LAANGE HÅR
/MEG
.DU HUSKET MEG VILLFRED OG ØYSTEIN E FAREN DI
/OS
.FOR STEM DI E STERK
/OS
.HAN HET ERIK IDAG

GUD SÅ KJEKKT AT D FINNS BORN SOM DEG VILLFRED SOM HUSK SAA LANGT BAK I TID

VAN https://t.co/27GJJjYw9F"
1335696904127180803,Christina Palmesen,2020-12-06 21:25:32,"@Majmarie_ 😳 Har sett di, sammen med de skrikende grønne... Stadig flere, overalt. Skjønner at di é praktiske, men..."
1334413516997091328,_DEI_GAPFRIE_AANDSLANGE_DELFINERS_TIDENDE_,2020-12-03 08:25:49,"MIKKEL

A, HUGS DU ORDET ROMPETISS FRÅ D RIGTIGE WELDEN MIKKEL
M, E HUSK ASLAK
A, MYRA OG ERIK E FLOTTE SAMEN SELVOM ERIK E NE HE I SKÅNE OG MYRA E HEIM I NO EGG
M, SELVSAGT DI E DEN SAME AAND I TID OG DI TREK ORD IN OG MYRA PLEJE SEI TIL ERIK SEI PÅ TROND NÅR HAN SOGNER I KLEPAN https://t.co/yVLgmTl9XU"
1336355175808823297,nodon patrino,2020-12-08 17:01:16,"@TorillT_ Nøstepinne? Min ligner denne 👇; løs kule inni. Som en rangle.

De' e' fir' ting du kan gjørrå på ein gong:

Nyste go'nn
Vugge bo'nn
Tugge tobakk,
........... og fise!

(Fra Trysil) https://t.co/C6GAzkuUjx"
1336025951021522957,evee let-me-draw-your-Dnd-character,2020-12-07 19:13:03,"@augeeple ""E kjøpte me min første teddybjørn noensinne og de e en drage"""
1335872169654489090,FK Bodø/Glimt,2020-12-07 09:01:59,"De er ikke så mange for tiden, men du de e go'! Tusen takk for støtten fra tribunen! https://t.co/3arcwpypzC"
1335850109502943233,Kent André Markussen,2020-12-07 07:34:19,Kan folk se tel å ha på seg refleks no i mørket!?! Samt ei oppfordring tel alle kommuna å sjekk gatelys og fiks disse om de e mørk. https://t.co/KU9fGqntYx
1335760164180389891,Espen Hoff,2020-12-07 01:36:55,"@Mads_Hansen De e faen me så gale, er vi kommet dit at dei (gjestene) er plutselig herrene i huset her eller? vi har jo ikke lov å åpne kjeften engang for da begynner den gjengen (muslimske innvandrere) å rope rasisme, reis til helvete hjem igjen om dere ikke trives her ingen som savner dere"
